record_date,bank_id,city,blood_group,inventory_ratio,day_of_week,month,emergency_event_flag,requests_received_rolling_7d,donations_received_rolling_7d,inventory_ratio_rolling_7d,request_donation_gap_7d,shortage_next_day,data_origin,generation_seed
2024-02-11,bank_001,Kanpur,AB-,0.8452380952380952,6,2,0,8.714285714285714,11.0,0.9489795918367346,-2.2857142857142865,0,SYNTHETIC_DATA_SET,42
2024-02-12,bank_001,Kanpur,AB-,0.9523809523809524,0,2,0,8.571428571428571,10.571428571428571,0.9387755102040816,-2.0,0,SYNTHETIC_DATA_SET,42
2024-02-13,bank_001,Kanpur,AB-,0.988095238095238,1,2,0,8.571428571428571,10.285714285714286,0.9319727891156464,-1.7142857142857153,0,SYNTHETIC_DATA_SET,42
2024-02-14,bank_001,Kanpur,AB-,1.0,2,2,0,9.571428571428571,10.857142857142858,0.9302721088435374,-1.2857142857142865,0,SYNTHETIC_DATA_SET,42
2024-02-15,bank_001,Kanpur,AB-,0.9642857142857144,3,2,0,9.428571428571429,10.714285714285714,0.9302721088435374,-1.2857142857142847,0,SYNTHETIC_DATA_SET,42
2024-02-16,bank_001,Kanpur,AB-,0.9285714285714286,4,2,0,9.142857142857142,11.0,0.9387755102040816,-1.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-02-17,bank_001,Kanpur,AB-,0.7619047619047619,5,2,1,8.714285714285714,10.428571428571429,0.9404761904761906,-1.7142857142857153,0,SYNTHETIC_DATA_SET,42
2024-02-18,bank_001,Kanpur,AB-,0.5952380952380952,6,2,1,10.142857142857142,10.285714285714286,0.9200680272108844,-0.1428571428571441,0,SYNTHETIC_DATA_SET,42
2024-02-19,bank_001,Kanpur,AB-,0.5476190476190477,0,2,0,11.571428571428571,11.285714285714286,0.8843537414965986,0.2857142857142847,0,SYNTHETIC_DATA_SET,42
2024-02-20,bank_001,Kanpur,AB-,0.5833333333333334,1,2,0,12.428571428571429,10.142857142857142,0.826530612244898,2.2857142857142865,0,SYNTHETIC_DATA_SET,42
2024-02-21,bank_001,Kanpur,AB-,0.6428571428571429,2,2,0,11.714285714285714,9.428571428571429,0.7687074829931974,2.2857142857142847,0,SYNTHETIC_DATA_SET,42
2024-02-22,bank_001,Kanpur,AB-,0.6904761904761905,3,2,0,11.571428571428571,9.571428571428571,0.717687074829932,2.0,0,SYNTHETIC_DATA_SET,42
2024-02-23,bank_001,Kanpur,AB-,0.7261904761904762,4,2,0,10.428571428571429,9.285714285714286,0.6785714285714286,1.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-02-24,bank_001,Kanpur,AB-,0.7261904761904762,5,2,0,10.428571428571429,10.0,0.6496598639455782,0.4285714285714288,0,SYNTHETIC_DATA_SET,42
2024-02-25,bank_001,Kanpur,AB-,0.6547619047619048,6,2,0,9.142857142857142,10.571428571428571,0.6445578231292517,-1.4285714285714288,0,SYNTHETIC_DATA_SET,42
2024-02-26,bank_001,Kanpur,AB-,0.6309523809523809,0,2,0,8.0,9.571428571428571,0.6530612244897959,-1.5714285714285712,0,SYNTHETIC_DATA_SET,42
2024-02-27,bank_001,Kanpur,AB-,0.5714285714285714,1,2,1,8.571428571428571,10.857142857142858,0.6649659863945578,-2.2857142857142865,0,SYNTHETIC_DATA_SET,42
2024-02-28,bank_001,Kanpur,AB-,0.5476190476190477,2,2,0,9.571428571428571,10.714285714285714,0.6632653061224489,-1.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-02-29,bank_001,Kanpur,AB-,0.5595238095238095,3,2,0,10.285714285714286,10.857142857142858,0.6496598639455782,-0.5714285714285712,0,SYNTHETIC_DATA_SET,42
2024-03-01,bank_001,Kanpur,AB-,0.6666666666666666,4,3,0,10.571428571428571,10.571428571428571,0.630952380952381,0.0,0,SYNTHETIC_DATA_SET,42
2024-03-02,bank_001,Kanpur,AB-,0.7142857142857143,5,3,0,9.714285714285714,10.428571428571429,0.6224489795918366,-0.7142857142857153,0,SYNTHETIC_DATA_SET,42
2024-03-03,bank_001,Kanpur,AB-,0.6428571428571429,6,3,0,8.714285714285714,9.857142857142858,0.6207482993197279,-1.142857142857144,0,SYNTHETIC_DATA_SET,42
2024-03-04,bank_001,Kanpur,AB-,0.6309523809523809,0,3,0,8.857142857142858,10.0,0.619047619047619,-1.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-03-05,bank_001,Kanpur,AB-,0.5952380952380952,1,3,0,7.428571428571429,8.571428571428571,0.619047619047619,-1.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-03-06,bank_001,Kanpur,AB-,0.6785714285714286,2,3,0,7.714285714285714,9.142857142857142,0.6224489795918368,-1.428571428571428,0,SYNTHETIC_DATA_SET,42
2024-03-07,bank_001,Kanpur,AB-,0.6666666666666666,3,3,0,7.0,9.428571428571429,0.641156462585034,-2.428571428571429,0,SYNTHETIC_DATA_SET,42
2024-03-08,bank_001,Kanpur,AB-,0.75,4,3,0,7.714285714285714,10.0,0.6564625850340137,-2.2857142857142856,0,SYNTHETIC_DATA_SET,42
2024-03-09,bank_001,Kanpur,AB-,0.7261904761904762,5,3,0,8.142857142857142,10.0,0.6683673469387755,-1.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-03-10,bank_001,Kanpur,AB-,0.8095238095238095,6,3,0,8.571428571428571,9.571428571428571,0.6700680272108842,-1.0,0,SYNTHETIC_DATA_SET,42
2024-03-11,bank_001,Kanpur,AB-,0.8690476190476191,0,3,0,7.857142857142857,10.571428571428571,0.6938775510204083,-2.7142857142857144,0,SYNTHETIC_DATA_SET,42
2024-03-12,bank_001,Kanpur,AB-,0.7380952380952381,1,3,1,8.142857142857142,11.428571428571429,0.727891156462585,-3.2857142857142865,0,SYNTHETIC_DATA_SET,42
2024-03-13,bank_001,Kanpur,AB-,0.8571428571428571,2,3,0,9.142857142857142,11.142857142857142,0.7482993197278912,-2.0,0,SYNTHETIC_DATA_SET,42
2024-03-14,bank_001,Kanpur,AB-,0.7738095238095238,3,3,0,8.428571428571429,12.0,0.7738095238095238,-3.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-03-15,bank_001,Kanpur,AB-,0.8214285714285714,4,3,0,8.0,11.0,0.7891156462585034,-3.0,0,SYNTHETIC_DATA_SET,42
2024-03-16,bank_001,Kanpur,AB-,0.8214285714285714,5,3,0,8.857142857142858,11.428571428571429,0.7993197278911565,-2.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-03-17,bank_001,Kanpur,AB-,0.7142857142857143,6,3,0,8.857142857142858,11.857142857142858,0.8129251700680271,-3.0,0,SYNTHETIC_DATA_SET,42
2024-03-18,bank_001,Kanpur,AB-,0.7738095238095238,0,3,0,10.0,10.714285714285714,0.7993197278911565,-0.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-03-19,bank_001,Kanpur,AB-,0.8809523809523809,1,3,0,10.0,11.0,0.7857142857142857,-1.0,0,SYNTHETIC_DATA_SET,42
2024-03-20,bank_001,Kanpur,AB-,0.8214285714285714,2,3,0,7.714285714285714,11.714285714285714,0.8061224489795918,-3.999999999999999,0,SYNTHETIC_DATA_SET,42
2024-03-21,bank_001,Kanpur,AB-,0.75,3,3,0,9.0,9.857142857142858,0.8010204081632653,-0.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-03-22,bank_001,Kanpur,AB-,0.7261904761904762,4,3,0,8.571428571428571,10.142857142857142,0.7976190476190476,-1.5714285714285712,0,SYNTHETIC_DATA_SET,42
2024-03-23,bank_001,Kanpur,AB-,0.7023809523809523,5,3,0,8.714285714285714,9.571428571428571,0.7840136054421769,-0.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-03-24,bank_001,Kanpur,AB-,0.7261904761904762,6,3,0,9.428571428571429,10.0,0.7670068027210885,-0.5714285714285712,0,SYNTHETIC_DATA_SET,42
2024-03-25,bank_001,Kanpur,AB-,0.7023809523809523,0,3,0,8.142857142857142,10.285714285714286,0.7687074829931974,-2.142857142857144,0,SYNTHETIC_DATA_SET,42
2024-03-26,bank_001,Kanpur,AB-,0.8690476190476191,1,3,0,9.142857142857142,10.0,0.7585034013605442,-0.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-03-27,bank_001,Kanpur,AB-,0.9523809523809524,2,3,0,9.571428571428571,11.0,0.7568027210884354,-1.4285714285714288,0,SYNTHETIC_DATA_SET,42
2024-03-28,bank_001,Kanpur,AB-,0.8571428571428571,3,3,0,9.571428571428571,12.428571428571429,0.7755102040816327,-2.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-03-29,bank_001,Kanpur,AB-,0.9404761904761904,4,3,0,9.714285714285714,11.857142857142858,0.7908163265306122,-2.142857142857144,0,SYNTHETIC_DATA_SET,42
2024-03-30,bank_001,Kanpur,AB-,0.9166666666666666,5,3,0,8.714285714285714,12.0,0.8214285714285714,-3.2857142857142865,0,SYNTHETIC_DATA_SET,42
2024-03-31,bank_001,Kanpur,AB-,0.9047619047619048,6,3,0,8.857142857142858,12.142857142857142,0.8520408163265305,-3.2857142857142847,0,SYNTHETIC_DATA_SET,42
2024-04-01,bank_001,Kanpur,AB-,1.0,0,4,0,8.285714285714286,11.571428571428571,0.8775510204081632,-3.2857142857142847,0,SYNTHETIC_DATA_SET,42
2024-04-02,bank_001,Kanpur,AB-,1.0,1,4,0,7.428571428571429,12.714285714285714,0.9200680272108844,-5.285714285714285,0,SYNTHETIC_DATA_SET,42
2024-04-03,bank_001,Kanpur,AB-,1.0,2,4,0,7.428571428571429,11.0,0.9387755102040816,-3.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-04-04,bank_001,Kanpur,AB-,0.9404761904761904,3,4,0,6.857142857142857,9.571428571428571,0.945578231292517,-2.7142857142857144,0,SYNTHETIC_DATA_SET,42
2024-04-05,bank_001,Kanpur,AB-,0.9761904761904762,4,4,0,7.285714285714286,10.0,0.9574829931972788,-2.7142857142857144,0,SYNTHETIC_DATA_SET,42
2024-04-06,bank_001,Kanpur,AB-,1.0,5,4,0,7.142857142857143,9.428571428571429,0.9625850340136052,-2.2857142857142856,0,SYNTHETIC_DATA_SET,42
2024-04-07,bank_001,Kanpur,AB-,1.0,6,4,0,6.285714285714286,9.285714285714286,0.9744897959183672,-3.000000000000001,0,SYNTHETIC_DATA_SET,42
2024-04-08,bank_001,Kanpur,AB-,0.9404761904761904,0,4,0,7.142857142857143,10.142857142857142,0.988095238095238,-2.999999999999999,0,SYNTHETIC_DATA_SET,42
2024-04-09,bank_001,Kanpur,AB-,0.988095238095238,1,4,0,8.142857142857142,8.857142857142858,0.979591836734694,-0.7142857142857153,0,SYNTHETIC_DATA_SET,42
2024-04-10,bank_001,Kanpur,AB-,0.9285714285714286,2,4,0,7.571428571428571,8.857142857142858,0.977891156462585,-1.2857142857142865,0,SYNTHETIC_DATA_SET,42
2024-04-11,bank_001,Kanpur,AB-,0.9166666666666666,3,4,0,7.428571428571429,8.142857142857142,0.967687074829932,-0.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-04-12,bank_001,Kanpur,AB-,1.0,4,4,0,7.428571428571429,8.571428571428571,0.9642857142857144,-1.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-04-13,bank_001,Kanpur,AB-,0.9404761904761904,5,4,0,8.0,9.714285714285714,0.967687074829932,-1.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-04-14,bank_001,Kanpur,AB-,0.9166666666666666,6,4,0,8.571428571428571,9.428571428571429,0.9591836734693878,-0.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-04-15,bank_001,Kanpur,AB-,0.9285714285714286,0,4,0,8.285714285714286,8.714285714285714,0.9472789115646256,-0.428571428571427,0,SYNTHETIC_DATA_SET,42
2024-04-16,bank_001,Kanpur,AB-,0.8928571428571429,1,4,0,7.0,8.142857142857142,0.945578231292517,-1.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-04-17,bank_001,Kanpur,AB-,0.9523809523809524,2,4,0,7.714285714285714,7.857142857142857,0.9319727891156464,-0.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-04-18,bank_001,Kanpur,AB-,0.988095238095238,3,4,0,7.857142857142857,9.285714285714286,0.935374149659864,-1.4285714285714295,0,SYNTHETIC_DATA_SET,42
2024-04-19,bank_001,Kanpur,AB-,0.988095238095238,4,4,0,7.285714285714286,9.428571428571429,0.9455782312925172,-2.1428571428571432,0,SYNTHETIC_DATA_SET,42
2024-04-20,bank_001,Kanpur,AB-,0.8928571428571429,5,4,0,6.857142857142857,8.0,0.9438775510204082,-1.1428571428571432,0,SYNTHETIC_DATA_SET,42
2024-04-21,bank_001,Kanpur,AB-,0.7976190476190477,6,4,0,7.428571428571429,7.857142857142857,0.9370748299319728,-0.4285714285714279,0,SYNTHETIC_DATA_SET,42
2024-04-22,bank_001,Kanpur,AB-,0.6547619047619048,0,4,1,8.857142857142858,8.285714285714286,0.9200680272108844,0.5714285714285712,0,SYNTHETIC_DATA_SET,42
2024-04-23,bank_001,Kanpur,AB-,0.5833333333333334,1,4,0,11.857142857142858,9.428571428571429,0.880952380952381,2.428571428571429,0,SYNTHETIC_DATA_SET,42
2024-04-24,bank_001,Kanpur,AB-,0.6071428571428571,2,4,0,12.285714285714286,9.571428571428571,0.8367346938775511,2.7142857142857157,0,SYNTHETIC_DATA_SET,42
2024-04-25,bank_001,Kanpur,AB-,0.6904761904761905,3,4,0,13.0,9.714285714285714,0.7874149659863946,3.2857142857142865,0,SYNTHETIC_DATA_SET,42
2024-04-26,bank_001,Kanpur,AB-,0.75,4,4,0,12.571428571428571,9.857142857142858,0.7448979591836735,2.714285714285713,0,SYNTHETIC_DATA_SET,42
2024-04-27,bank_001,Kanpur,AB-,0.6428571428571429,5,4,0,12.428571428571429,10.714285714285714,0.7108843537414966,1.7142857142857153,0,SYNTHETIC_DATA_SET,42
2024-04-28,bank_001,Kanpur,AB-,0.6309523809523809,6,4,0,12.428571428571429,10.571428571428571,0.6751700680272109,1.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-04-29,bank_001,Kanpur,AB-,0.7380952380952381,0,4,0,11.428571428571429,10.714285714285714,0.6513605442176871,0.7142857142857153,0,SYNTHETIC_DATA_SET,42
2024-04-30,bank_001,Kanpur,AB-,0.7023809523809523,1,4,0,8.714285714285714,11.0,0.6632653061224489,-2.2857142857142865,0,SYNTHETIC_DATA_SET,42
2024-05-01,bank_001,Kanpur,AB-,0.75,2,5,0,8.428571428571429,10.714285714285714,0.6802721088435374,-2.2857142857142847,0,SYNTHETIC_DATA_SET,42
2024-05-02,bank_001,Kanpur,AB-,0.7023809523809523,3,5,0,7.0,9.714285714285714,0.7006802721088435,-2.714285714285713,0,SYNTHETIC_DATA_SET,42
2024-05-03,bank_001,Kanpur,AB-,0.6904761904761905,4,5,0,8.571428571428571,9.571428571428571,0.7023809523809524,-1.0,0,SYNTHETIC_DATA_SET,42
2024-05-04,bank_001,Kanpur,AB-,0.6309523809523809,5,5,0,9.0,8.857142857142858,0.6938775510204083,0.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-05-05,bank_001,Kanpur,AB-,0.6428571428571429,6,5,0,8.142857142857142,8.571428571428571,0.6921768707482993,-0.4285714285714288,0,SYNTHETIC_DATA_SET,42
2024-05-06,bank_001,Kanpur,AB-,0.7142857142857143,0,5,0,8.0,8.714285714285714,0.6938775510204083,-0.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-05-07,bank_001,Kanpur,AB-,0.7380952380952381,1,5,0,8.428571428571429,8.857142857142858,0.6904761904761906,-0.4285714285714288,0,SYNTHETIC_DATA_SET,42
2024-05-08,bank_001,Kanpur,AB-,0.6428571428571429,2,5,1,7.857142857142857,9.0,0.6955782312925171,-1.1428571428571432,0,SYNTHETIC_DATA_SET,42
2024-05-09,bank_001,Kanpur,AB-,0.5833333333333334,3,5,0,10.285714285714286,9.714285714285714,0.6802721088435374,0.571428571428573,0,SYNTHETIC_DATA_SET,42
2024-05-10,bank_001,Kanpur,AB-,0.6904761904761905,4,5,0,10.142857142857142,9.428571428571429,0.663265306122449,0.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-05-11,bank_001,Kanpur,AB-,0.7023809523809523,5,5,0,9.857142857142858,10.571428571428571,0.663265306122449,-0.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-05-12,bank_001,Kanpur,AB-,0.7857142857142857,6,5,0,9.714285714285714,11.285714285714286,0.673469387755102,-1.571428571428573,0,SYNTHETIC_DATA_SET,42
2024-05-13,bank_001,Kanpur,AB-,0.8928571428571429,0,5,0,9.571428571428571,11.857142857142858,0.6938775510204083,-2.2857142857142865,0,SYNTHETIC_DATA_SET,42
2024-05-14,bank_001,Kanpur,AB-,0.8809523809523809,1,5,0,8.285714285714286,10.857142857142858,0.7193877551020408,-2.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-05-15,bank_001,Kanpur,AB-,0.8333333333333334,2,5,1,8.571428571428571,11.0,0.7397959183673469,-2.428571428571429,0,SYNTHETIC_DATA_SET,42
2024-05-16,bank_001,Kanpur,AB-,0.8452380952380952,3,5,0,7.285714285714286,10.428571428571429,0.7670068027210883,-3.1428571428571432,0,SYNTHETIC_DATA_SET,42
2024-05-17,bank_001,Kanpur,AB-,0.8452380952380952,4,5,0,6.428571428571429,10.571428571428571,0.804421768707483,-4.142857142857142,0,SYNTHETIC_DATA_SET,42
2024-05-18,bank_001,Kanpur,AB-,0.7857142857142857,5,5,0,6.714285714285714,9.428571428571429,0.826530612244898,-2.7142857142857144,0,SYNTHETIC_DATA_SET,42
2024-05-19,bank_001,Kanpur,AB-,0.7142857142857143,6,5,0,6.714285714285714,8.714285714285714,0.8384353741496599,-1.9999999999999991,0,SYNTHETIC_DATA_SET,42
2024-05-20,bank_001,Kanpur,AB-,0.6428571428571429,0,5,0,7.571428571428571,7.714285714285714,0.8282312925170068,-0.1428571428571432,0,SYNTHETIC_DATA_SET,42
2024-05-21,bank_001,Kanpur,AB-,0.6190476190476191,1,5,0,8.857142857142858,7.571428571428571,0.7925170068027212,1.2857142857142865,0,SYNTHETIC_DATA_SET,42
2024-05-22,bank_001,Kanpur,AB-,0.6309523809523809,2,5,0,8.857142857142858,7.285714285714286,0.7551020408163265,1.571428571428572,0,SYNTHETIC_DATA_SET,42
2024-05-23,bank_001,Kanpur,AB-,0.6666666666666666,3,5,0,8.428571428571429,7.285714285714286,0.7261904761904763,1.1428571428571432,0,SYNTHETIC_DATA_SET,42
2024-05-24,bank_001,Kanpur,AB-,0.6547619047619048,4,5,0,8.142857142857142,7.285714285714286,0.7006802721088434,0.8571428571428568,0,SYNTHETIC_DATA_SET,42
2024-05-25,bank_001,Kanpur,AB-,0.7738095238095238,5,5,0,8.142857142857142,7.142857142857143,0.673469387755102,0.9999999999999992,0,SYNTHETIC_DATA_SET,42
2024-05-26,bank_001,Kanpur,AB-,0.7380952380952381,6,5,0,8.142857142857142,9.0,0.6717687074829932,-0.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-05-27,bank_001,Kanpur,AB-,0.7619047619047619,0,5,0,8.285714285714286,9.571428571428571,0.6751700680272109,-1.2857142857142847,0,SYNTHETIC_DATA_SET,42
2024-05-28,bank_001,Kanpur,AB-,0.8809523809523809,1,5,0,8.285714285714286,10.0,0.6921768707482993,-1.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-05-29,bank_001,Kanpur,AB-,1.0,2,5,0,8.0,11.285714285714286,0.729591836734694,-3.2857142857142865,0,SYNTHETIC_DATA_SET,42
2024-05-30,bank_001,Kanpur,AB-,0.9404761904761904,3,5,0,7.428571428571429,12.142857142857142,0.782312925170068,-4.7142857142857135,0,SYNTHETIC_DATA_SET,42
2024-05-31,bank_001,Kanpur,AB-,0.9761904761904762,4,5,0,8.857142857142858,12.428571428571429,0.8214285714285714,-3.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-06-01,bank_001,Kanpur,AB-,0.9285714285714286,5,6,0,9.142857142857142,13.285714285714286,0.8673469387755102,-4.142857142857144,0,SYNTHETIC_DATA_SET,42
2024-06-02,bank_001,Kanpur,AB-,0.9404761904761904,6,6,0,9.428571428571429,11.714285714285714,0.8894557823129252,-2.2857142857142847,0,SYNTHETIC_DATA_SET,42
2024-06-03,bank_001,Kanpur,AB-,1.0,0,6,0,8.714285714285714,11.571428571428571,0.9183673469387754,-2.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-06-04,bank_001,Kanpur,AB-,1.0,1,6,0,8.714285714285714,12.571428571428571,0.9523809523809524,-3.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-06-05,bank_001,Kanpur,AB-,1.0,2,6,0,8.857142857142858,11.428571428571429,0.9693877551020408,-2.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-06-06,bank_001,Kanpur,AB-,1.0,3,6,0,9.285714285714286,11.428571428571429,0.9693877551020408,-2.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-06-07,bank_001,Kanpur,AB-,0.9761904761904762,4,6,0,8.285714285714286,11.571428571428571,0.977891156462585,-3.2857142857142847,0,SYNTHETIC_DATA_SET,42
2024-06-08,bank_001,Kanpur,AB-,0.8928571428571429,5,6,0,8.0,10.571428571428571,0.977891156462585,-2.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-06-09,bank_001,Kanpur,AB-,0.9642857142857144,6,6,0,8.428571428571429,10.428571428571429,0.9727891156462584,-2.0,0,SYNTHETIC_DATA_SET,42
2024-06-10,bank_001,Kanpur,AB-,0.9761904761904762,0,6,0,8.142857142857142,10.857142857142858,0.9761904761904764,-2.7142857142857157,0,SYNTHETIC_DATA_SET,42
2024-06-11,bank_001,Kanpur,AB-,1.0,1,6,0,7.571428571428571,9.285714285714286,0.9727891156462586,-1.7142857142857153,0,SYNTHETIC_DATA_SET,42
2024-06-12,bank_001,Kanpur,AB-,1.0,2,6,0,8.0,10.142857142857142,0.9727891156462586,-2.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-06-13,bank_001,Kanpur,AB-,0.9285714285714286,3,6,0,7.428571428571429,9.571428571428571,0.9727891156462586,-2.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-06-14,bank_001,Kanpur,AB-,0.8333333333333334,4,6,0,7.857142857142857,8.571428571428571,0.9625850340136056,-0.7142857142857144,0,SYNTHETIC_DATA_SET,42
2024-06-15,bank_001,Kanpur,AB-,0.9285714285714286,5,6,0,9.142857142857142,9.285714285714286,0.9421768707482994,-0.1428571428571441,0,SYNTHETIC_DATA_SET,42
2024-06-16,bank_001,Kanpur,AB-,0.7619047619047619,6,6,1,8.142857142857142,10.428571428571429,0.947278911564626,-2.2857142857142865,0,SYNTHETIC_DATA_SET,42
2024-06-17,bank_001,Kanpur,AB-,0.7738095238095238,0,6,0,10.142857142857142,9.571428571428571,0.9183673469387756,0.5714285714285712,0,SYNTHETIC_DATA_SET,42
2024-06-18,bank_001,Kanpur,AB-,0.8095238095238095,1,6,0,11.0,10.428571428571429,0.8894557823129252,0.5714285714285712,0,SYNTHETIC_DATA_SET,42
2024-06-19,bank_001,Kanpur,AB-,0.9047619047619048,2,6,0,10.428571428571429,9.714285714285714,0.8622448979591837,0.7142857142857153,0,SYNTHETIC_DATA_SET,42
2024-06-20,bank_001,Kanpur,AB-,0.9404761904761904,3,6,0,11.0,10.571428571428571,0.8486394557823129,0.4285714285714288,0,SYNTHETIC_DATA_SET,42
2024-06-21,bank_001,Kanpur,AB-,1.0,4,6,0,10.142857142857142,11.0,0.8503401360544217,-0.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-06-22,bank_001,Kanpur,AB-,0.9761904761904762,5,6,0,8.571428571428571,11.714285714285714,0.8741496598639455,-3.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-06-23,bank_001,Kanpur,AB-,0.9047619047619048,6,6,0,9.142857142857142,11.0,0.8809523809523808,-1.8571428571428577,0,SYNTHETIC_DATA_SET,42
2024-06-24,bank_001,Kanpur,AB-,0.9523809523809524,0,6,0,7.285714285714286,10.714285714285714,0.9013605442176872,-3.428571428571428,0,SYNTHETIC_DATA_SET,42
2024-06-25,bank_001,Kanpur,AB-,1.0,1,6,0,6.285714285714286,10.285714285714286,0.9268707482993196,-4.000000000000001,0,SYNTHETIC_DATA_SET,42
2024-06-26,bank_001,Kanpur,AB-,1.0,2,6,0,5.714285714285714,10.714285714285714,0.9540816326530612,-4.999999999999999,0,SYNTHETIC_DATA_SET,42
2024-06-27,bank_001,Kanpur,AB-,0.9642857142857144,3,6,0,6.0,10.142857142857142,0.967687074829932,-4.142857142857142,0,SYNTHETIC_DATA_SET,42
2024-06-28,bank_001,Kanpur,AB-,0.9523809523809524,4,6,0,7.0,10.285714285714286,0.9710884353741498,-3.2857142857142865,0,SYNTHETIC_DATA_SET,42
2024-06-29,bank_001,Kanpur,AB-,1.0,5,6,0,6.857142857142857,8.857142857142858,0.9642857142857144,-2.000000000000001,0,SYNTHETIC_DATA_SET,42
2024-06-30,bank_001,Kanpur,AB-,0.9523809523809524,6,6,0,6.571428571428571,9.571428571428571,0.967687074829932,-3.0,0,SYNTHETIC_DATA_SET,42
2024-07-01,bank_001,Kanpur,AB-,1.0,0,7,0,6.714285714285714,10.0,0.9744897959183676,-3.2857142857142856,0,SYNTHETIC_DATA_SET,42
2024-07-02,bank_001,Kanpur,AB-,0.988095238095238,1,7,0,7.142857142857143,10.714285714285714,0.9812925170068028,-3.5714285714285703,0,SYNTHETIC_DATA_SET,42
2024-07-03,bank_001,Kanpur,AB-,1.0,2,7,0,8.285714285714286,10.428571428571429,0.979591836734694,-2.1428571428571423,0,SYNTHETIC_DATA_SET,42
2024-07-04,bank_001,Kanpur,AB-,0.988095238095238,3,7,0,8.0,11.428571428571429,0.979591836734694,-3.428571428571429,0,SYNTHETIC_DATA_SET,42
2024-07-05,bank_001,Kanpur,AB-,0.9285714285714286,4,7,0,7.571428571428571,12.285714285714286,0.9829931972789115,-4.714285714285715,0,SYNTHETIC_DATA_SET,42
2024-07-06,bank_001,Kanpur,AB-,0.8333333333333334,5,7,0,8.285714285714286,12.571428571428571,0.979591836734694,-4.285714285714285,0,SYNTHETIC_DATA_SET,42
2024-07-07,bank_001,Kanpur,AB-,0.7976190476190477,6,7,0,9.142857142857142,11.714285714285714,0.95578231292517,-2.571428571428571,0,SYNTHETIC_DATA_SET,42
2024-07-08,bank_001,Kanpur,AB-,0.8095238095238095,0,7,0,9.428571428571429,11.857142857142858,0.9336734693877552,-2.428571428571429,0,SYNTHETIC_DATA_SET,42
2024-07-09,bank_001,Kanpur,AB-,0.7857142857142857,1,7,0,9.285714285714286,10.714285714285714,0.9064625850340136,-1.428571428571427,0,SYNTHETIC_DATA_SET,42
2024-07-10,bank_001,Kanpur,AB-,0.7738095238095238,2,7,0,9.714285714285714,10.857142857142858,0.8775510204081634,-1.142857142857144,0,SYNTHETIC_DATA_SET,42
2024-07-11,bank_001,Kanpur,AB-,0.9166666666666666,3,7,0,10.0,9.571428571428571,0.8452380952380951,0.4285714285714288,0,SYNTHETIC_DATA_SET,42
